"(1, 13)"
"(2, 22)"
"(3, 2)"
"(4, 18)"
"(5, 17)"
"(6, 18)"
"(7, 23)"
"(8, 22)"
"(9, 20)"
"(10, 2)"
"(11, 9)"
"(12, 11)"
"(13, 24)"
"(14, 4)"
"(15, 5)"
"(16, 6)"
"(17, 8)"
"(18, 2)"
"(19, 12)"
"(20, 16)"
"(21, 0)"
"(22, 25)"
"(23, 17)"
"(24, 9)"
"(25, 1)"
"(26, 21)"
"(27, 8)"
"(28, 23)"
"(29, 8)"
"(30, 3)"
"(31, 23)"
"(32, 10)"
"(33, 16)"
"(34, 10)"
"(35, 23)"
"(36, 6)"
"(37, 19)"
"(38, 15)"
"(39, 3)"
"(40, 16)"
"(41, 11)"
"(42, 13)"
"(43, 1)"
"(44, 13)"
"(45, 7)"
"(46, 10)"
"(47, 14)"
"(48, 24)"
"(49, 0)"
"(50, 7)"
"(51, 3)"
"(52, 22)"
"(53, 20)"
"(54, 3)"
"(55, 14)"
"(56, 25)"
"(57, 9)"
"(58, 17)"
"(59, 14)"
"(60, 7)"
"(61, 2)"
"(62, 11)"
"(63, 7)"
"(64, 22)"
"(65, 6)"
"(66, 6)"
"(67, 20)"
"(68, 12)"
"(69, 1)"
"(70, 24)"
"(71, 22)"
"(72, 21)"
"(73, 8)"
"(74, 22)"
"(75, 18)"
"(76, 15)"
"(77, 17)"
"(78, 6)"
